Model,Branded variable name,Frequency,STASH,Section,Item,time_profile,domain_profile,usage_profile,approved
HadGEM3-GC31,cldnvi_tavg-u-hxy-u,mon,m01s01i281,1,281,DIAG,UP5,True
HadGEM3-GC5,cldnvi_tavg-u-hxy-u,mon,m01s01i281,1,281,DIAG,UP5,True
UKESM1,cldncl_tavg-u-hxy-cl,mon,m01s01i298,1,298,DIAG,UP5,True
UKESM1-3,cldncl_tavg-u-hxy-cl,mon,m01s01i298,1,298,DIAG,UP5,True
UKESM1,cldncl_tavg-u-hxy-cl,mon,m01s01i299,1,299,DIAG,UP5,True
UKESM1-3,cldncl_tavg-u-hxy-cl,mon,m01s01i299,1,299,DIAG,UP5,True
HadGEM3-GC31,cldncl_tavg-u-hxy-cl,mon,m01s01i298,1,298,DIAG,UP5,True
HadGEM3-GC5,cldncl_tavg-u-hxy-cl,mon,m01s01i298,1,298,DIAG,UP5,True
HadGEM3-GC31,cldncl_tavg-u-hxy-cl,mon,m01s01i299,1,299,DIAG,UP5,True
HadGEM3-GC5,cldncl_tavg-u-hxy-cl,mon,m01s01i299,1,299,DIAG,UP5,True
UKESM1,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
UKESM1-3,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
UKESM1,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i473,2,473,DCOSP40H,UP5,True
UKESM1-3,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i473,2,473,DCOSP40H,UP5,True
HadGEM3-GC31,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
HadGEM3-GC5,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
HadGEM3-GC31,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i473,2,473,DCOSP40H,UP5,True
HadGEM3-GC5,clcalipsoliq_tavg-h40-hxy-air,mon,m01s02i473,2,473,DCOSP40H,UP5,True
UKESM1,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
UKESM1-3,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
UKESM1,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i474,2,474,DCOSP40H,UP5,True
UKESM1-3,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i474,2,474,DCOSP40H,UP5,True
HadGEM3-GC31,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
HadGEM3-GC5,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i325,2,325,DCOSP40H,UP5,True
HadGEM3-GC31,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i474,2,474,DCOSP40H,UP5,True
HadGEM3-GC5,clcalipsoice_tavg-h40-hxy-air,mon,m01s02i474,2,474,DCOSP40H,UP5,True
UKESM1,cfadLidarsr532_tavg-h40-hxy-air,mon,m01s02i370,2,370,DCOSPCFL,UP5,False
HadGEM3-GC31,cfadLidarsr532_tavg-h40-hxy-air,mon,m01s02i370,2,370,DCOSPCFL,UP5,False
UKESM1,cfadDbze94_tavg-h40-hxy-air,mon,m01s02i372,2,372,DCOSPCFR,UP5,False
HadGEM3-GC31,cfadDbze94_tavg-h40-hxy-air,mon,m01s02i372,2,372,DCOSPCFR,UP5,False
UKESM1,cVeg_tavg-u-hxy-tree,mon,m01s19i001,19,001,DPFTS,UP5,False
UKESM1,cVeg_tavg-u-hxy-tree,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,cVeg_tavg-u-hxy-shb,mon,m01s19i001,19,001,DPFTS,UP5,False
UKESM1,cVeg_tavg-u-hxy-shb,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,cVeg_tavg-u-hxy-ng,mon,m01s19i001,19,001,DPFTS,UP5,False
UKESM1,cVeg_tavg-u-hxy-ng,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,cStem_tavg-u-hxy-lnd,mon,m01s19i028,19,028,DIAG,UP5,True
UKESM1-3,cStem_tavg-u-hxy-lnd,mon,m01s19i028,19,028,DIAG,UP5,True
UKESM1,cSoil_tavg-u-hxy-lnd,mon,m01s19i016,19,016,DIAG,UP5,True
UKESM1-3,cSoil_tavg-u-hxy-lnd,mon,m01s19i016,19,016,DIAG,UP5,True
UKESM1,cLand_tavg-u-hxy-lnd,mon,m01s19i002,19,002,DIAG,UP5,True
UKESM1-3,cLand_tavg-u-hxy-lnd,mon,m01s19i002,19,002,DIAG,UP5,True
UKESM1,cLand_tavg-u-hxy-lnd,mon,m01s19i016,19,016,DIAG,UP5,True
UKESM1-3,cLand_tavg-u-hxy-lnd,mon,m01s19i016,19,016,DIAG,UP5,True
UKESM1,cLand_tavg-u-hxy-lnd,mon,m01s19i032,19,032,DIAG,UP5,True
UKESM1-3,cLand_tavg-u-hxy-lnd,mon,m01s19i032,19,032,DIAG,UP5,True
UKESM1,cLand_tavg-u-hxy-lnd,mon,m01s19i033,19,033,DIAG,UP5,True
UKESM1-3,cLand_tavg-u-hxy-lnd,mon,m01s19i033,19,033,DIAG,UP5,True
UKESM1,cLand_tavg-u-hxy-lnd,mon,m01s19i034,19,034,DIAG,UP5,True
UKESM1-3,cLand_tavg-u-hxy-lnd,mon,m01s19i034,19,034,DIAG,UP5,True
UKESM1,zg_tavg-p39-hy-air,day,m01s30i297,30,297,PLEV19Z,UP6,False
UKESM1,zg_tavg-p39-hy-air,day,m01s30i304,30,304,PLEV19Z,UP6,False
HadGEM3-GC31,zg_tavg-p39-hy-air,day,m01s30i297,30,297,PLEV19Z,UP6,False
HadGEM3-GC31,zg_tavg-p39-hy-air,day,m01s30i304,30,304,PLEV19Z,UP6,False
UKESM1,wtem_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
UKESM1,wtem_tavg-p39-hy-air,day,m01s30i311,30,311,PLEV39,UP6,False
UKESM1,wtem_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
UKESM1,wtem_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,day,m01s30i311,30,311,PLEV39,UP6,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
UKESM1,utendogw_tavg-p39-hy-air,day,m01s06i247,6,247,PLEV39Z,UP6,False
HadGEM3-GC31,utendogw_tavg-p39-hy-air,day,m01s06i247,6,247,PLEV39Z,UP6,False
UKESM1,utendnogw_tavg-p39-hy-air,day,m01s06i115,6,115,PLEV39Z,UP6,False
HadGEM3-GC31,utendnogw_tavg-p39-hy-air,day,m01s06i115,6,115,PLEV39Z,UP6,False
UKESM1,utendepfd_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
UKESM1,utendepfd_tavg-p39-hy-air,day,m01s30i314,30,314,PLEV39,UP6,False
UKESM1,utendepfd_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
UKESM1,utendepfd_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,day,m01s30i314,30,314,PLEV39,UP6,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
UKESM1,ua_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
UKESM1,ua_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
UKESM1,ua_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
HadGEM3-GC31,ua_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
HadGEM3-GC31,ua_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
HadGEM3-GC31,ua_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
UKESM1,ta_tavg-p39-hy-air,day,m01s30i294,30,294,PLEV19Z,UP6,False
UKESM1,ta_tavg-p39-hy-air,day,m01s30i304,30,304,PLEV19Z,UP6,False
HadGEM3-GC31,ta_tavg-p39-hy-air,day,m01s30i294,30,294,PLEV19Z,UP6,False
HadGEM3-GC31,ta_tavg-p39-hy-air,day,m01s30i304,30,304,PLEV19Z,UP6,False
UKESM1,epfz_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
UKESM1,epfz_tavg-p39-hy-air,day,m01s30i313,30,313,PLEV39,UP6,False
UKESM1,epfz_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
UKESM1,epfz_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
HadGEM3-GC31,epfz_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
HadGEM3-GC31,epfz_tavg-p39-hy-air,day,m01s30i313,30,313,PLEV39,UP6,False
HadGEM3-GC31,epfz_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
HadGEM3-GC31,epfz_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
UKESM1,epfy_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
UKESM1,epfy_tavg-p39-hy-air,day,m01s30i312,30,312,PLEV39,UP6,False
UKESM1,epfy_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
UKESM1,epfy_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
HadGEM3-GC31,epfy_tavg-p39-hy-air,day,m01s30i301,30,301,PLEV39Z,UP6,False
HadGEM3-GC31,epfy_tavg-p39-hy-air,day,m01s30i312,30,312,PLEV39,UP6,False
HadGEM3-GC31,epfy_tavg-p39-hy-air,day,m01s30i201,30,201,PLEV39Z,UP6,False
HadGEM3-GC31,epfy_tavg-p39-hy-air,day,m01s30i202,30,202,PLEV39Z,UP6,False
UKESM1,wtd_tavg-u-hxy-lnd,day,m01s08i249,8,249,DIAG,UP6,True
UKESM1-3,wtd_tavg-u-hxy-lnd,day,m01s08i249,8,249,DIAG,UP6,True
HadGEM3-GC31,wtd_tavg-u-hxy-lnd,day,m01s08i249,8,249,DIAG,UP6,True
HadGEM3-GC5,wtd_tavg-u-hxy-lnd,day,m01s08i249,8,249,DIAG,UP6,True
UKESM1,ts_tavg-u-hxy-sn,day,m01s00i024,0,24,DIAG,UP6,True
UKESM1-3,ts_tavg-u-hxy-sn,day,m01s00i024,0,24,DIAG,UP6,True
HadGEM3-GC31,ts_tavg-u-hxy-sn,day,m01s00i024,0,24,DIAG,UP6,True
HadGEM3-GC5,ts_tavg-u-hxy-sn,day,m01s00i024,0,24,DIAG,UP6,True
UKESM1,tsl_tavg-sl-hxy-lnd,day,m01s08i225,8,225,DSOIL,UP6,True
UKESM1-3,tsl_tavg-sl-hxy-lnd,day,m01s08i225,8,225,DSOIL,UP6,True
HadGEM3-GC31,tsl_tavg-sl-hxy-lnd,day,m01s08i225,8,225,DSOIL,UP6,True
HadGEM3-GC5,tsl_tavg-sl-hxy-lnd,day,m01s08i225,8,225,DSOIL,UP6,True
UKESM1,ts_tavg-u-hxy-u,day,m01s00i024,0,24,DIAG,UP6,True
UKESM1-3,ts_tavg-u-hxy-u,day,m01s00i024,0,24,DIAG,UP6,True
HadGEM3-GC31,ts_tavg-u-hxy-u,day,m01s00i024,0,24,DIAG,UP6,True
HadGEM3-GC5,ts_tavg-u-hxy-u,day,m01s00i024,0,24,DIAG,UP6,True
UKESM1,tdps_tavg-h2m-hxy-u,day,m01s03i250,3,250,DIAG,UP6,True
UKESM1-3,tdps_tavg-h2m-hxy-u,day,m01s03i250,3,250,DIAG,UP6,True
HadGEM3-GC31,tdps_tavg-h2m-hxy-u,day,m01s03i250,3,250,DIAG,UP6,True
HadGEM3-GC5,tdps_tavg-h2m-hxy-u,day,m01s03i250,3,250,DIAG,UP6,True
UKESM1,tauvpbl_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
UKESM1-3,tauvpbl_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
HadGEM3-GC31,tauvpbl_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
HadGEM3-GC5,tauvpbl_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
UKESM1,tauv_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
UKESM1-3,tauv_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
HadGEM3-GC31,tauv_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
HadGEM3-GC5,tauv_tavg-u-hxy-u,day,m01s03i461,3,461,DIAG,UP6,True
UKESM1,tauupbl_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
UKESM1-3,tauupbl_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
HadGEM3-GC31,tauupbl_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
HadGEM3-GC5,tauupbl_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
UKESM1,tauu_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
UKESM1-3,tauu_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
HadGEM3-GC31,tauu_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
HadGEM3-GC5,tauu_tavg-u-hxy-u,day,m01s03i460,3,460,DIAG,UP6,True
UKESM1,ta_tavg-850hPa-hxy-air,day,m01s30i294,30,294,DP850,UP6,False
UKESM1,ta_tavg-850hPa-hxy-air,day,m01s30i304,30,304,DP850,UP6,False
HadGEM3-GC31,ta_tavg-850hPa-hxy-air,day,m01s30i294,30,294,DP850,UP6,False
HadGEM3-GC31,ta_tavg-850hPa-hxy-air,day,m01s30i304,30,304,DP850,UP6,False
UKESM1,snm_tavg-u-hxy-lnd,day,m01s03i317,3,317,DTILE,UP6,False
UKESM1,snm_tavg-u-hxy-lnd,day,m01s08i237,8,237,DTILE,UP6,False
HadGEM3-GC31,snm_tavg-u-hxy-lnd,day,m01s03i317,3,317,DTILE,UP6,False
HadGEM3-GC31,snm_tavg-u-hxy-lnd,day,m01s08i237,8,237,DTILE,UP6,False
UKESM1,snd_tavg-u-hxy-lnd,day,m01s03i317,3,317,DTILE,UP6,False
UKESM1,snd_tavg-u-hxy-lnd,day,m01s08i376,8,376,DTILE,UP6,False
HadGEM3-GC31,snd_tavg-u-hxy-lnd,day,m01s03i317,3,317,DTILE,UP6,False
HadGEM3-GC31,snd_tavg-u-hxy-lnd,day,m01s08i376,8,376,DTILE,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s00i407,0,407,DALLRHP1,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s00i409,0,409,DIAG,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s01i298,1,298,DIAG,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s01i299,1,299,DIAG,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s02i308,2,308,DALLTH,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s02i309,2,309,DALLTH,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s02i318,2,318,DALLTH,UP6,False
UKESM1,scldncl_tavg-u-hxy-scl,day,m01s02i319,2,319,DALLTH,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s00i407,0,407,DALLRHP1,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s00i409,0,409,DIAG,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s01i298,1,298,DIAG,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s01i299,1,299,DIAG,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s02i308,2,308,DALLTH,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s02i309,2,309,DALLTH,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s02i318,2,318,DALLTH,UP6,False
HadGEM3-GC31,scldncl_tavg-u-hxy-scl,day,m01s02i319,2,319,DALLTH,UP6,False
UKESM1,sbl_tavg-u-hxy-u,day,m01s03i317,3,317,DTILE,UP6,True
UKESM1-3,sbl_tavg-u-hxy-u,day,m01s03i317,3,317,DTILE,UP6,True
UKESM1,sbl_tavg-u-hxy-u,day,m01s03i331,3,331,DTILE,UP6,True
UKESM1-3,sbl_tavg-u-hxy-u,day,m01s03i331,3,331,DTILE,UP6,True
UKESM1,sbl_tavg-u-hxy-u,day,m01s03i395,3,395,DIAG,UP6,True
UKESM1-3,sbl_tavg-u-hxy-u,day,m01s03i395,3,395,DIAG,UP6,True
HadGEM3-GC31,sbl_tavg-u-hxy-u,day,m01s03i317,3,317,DTILE,UP6,True
HadGEM3-GC5,sbl_tavg-u-hxy-u,day,m01s03i317,3,317,DTILE,UP6,True
HadGEM3-GC31,sbl_tavg-u-hxy-u,day,m01s03i331,3,331,DTILE,UP6,True
HadGEM3-GC5,sbl_tavg-u-hxy-u,day,m01s03i331,3,331,DTILE,UP6,True
HadGEM3-GC31,sbl_tavg-u-hxy-u,day,m01s03i395,3,395,DIAG,UP6,True
HadGEM3-GC5,sbl_tavg-u-hxy-u,day,m01s03i395,3,395,DIAG,UP6,True
UKESM1,rsdsdiff_tavg-u-hxy-u,day,m01s01i216,1,216,DIAG,UP6,True
UKESM1-3,rsdsdiff_tavg-u-hxy-u,day,m01s01i216,1,216,DIAG,UP6,True
HadGEM3-GC31,rsdsdiff_tavg-u-hxy-u,day,m01s01i216,1,216,DIAG,UP6,True
HadGEM3-GC5,rsdsdiff_tavg-u-hxy-u,day,m01s01i216,1,216,DIAG,UP6,True
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s00i407,0,407,DALLRHP1,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s00i409,0,409,DIAG,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s01i245,1,245,DIAG,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s01i246,1,246,DIAG,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s02i308,2,308,DALLTH,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s02i309,2,309,DALLTH,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s02i318,2,318,DALLTH,UP6,False
UKESM1,reffsclwtop_tavg-u-hxy-scl,day,m01s02i319,2,319,DALLTH,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s00i407,0,407,DALLRHP1,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s00i409,0,409,DIAG,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s01i245,1,245,DIAG,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s01i246,1,246,DIAG,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s02i308,2,308,DALLTH,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s02i309,2,309,DALLTH,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s02i318,2,318,DALLTH,UP6,False
HadGEM3-GC31,reffsclwtop_tavg-u-hxy-scl,day,m01s02i319,2,319,DALLTH,UP6,False
UKESM1,reffcclwtop_tavg-u-hxy-ccl,day,m01s00i407,0,407,DALLRHP1,UP6,False
UKESM1,reffcclwtop_tavg-u-hxy-ccl,day,m01s00i409,0,409,DIAG,UP6,False
UKESM1,reffcclwtop_tavg-u-hxy-ccl,day,m01s01i245,1,245,DIAG,UP6,False
UKESM1,reffcclwtop_tavg-u-hxy-ccl,day,m01s01i246,1,246,DIAG,UP6,False
UKESM1,reffcclwtop_tavg-u-hxy-ccl,day,m01s02i318,2,318,DALLTH,UP6,False
UKESM1,reffcclwtop_tavg-u-hxy-ccl,day,m01s02i319,2,319,DALLTH,UP6,False
HadGEM3-GC31,reffcclwtop_tavg-u-hxy-ccl,day,m01s00i407,0,407,DALLRHP1,UP6,False
HadGEM3-GC31,reffcclwtop_tavg-u-hxy-ccl,day,m01s00i409,0,409,DIAG,UP6,False
HadGEM3-GC31,reffcclwtop_tavg-u-hxy-ccl,day,m01s01i245,1,245,DIAG,UP6,False
HadGEM3-GC31,reffcclwtop_tavg-u-hxy-ccl,day,m01s01i246,1,246,DIAG,UP6,False
HadGEM3-GC31,reffcclwtop_tavg-u-hxy-ccl,day,m01s02i318,2,318,DALLTH,UP6,False
HadGEM3-GC31,reffcclwtop_tavg-u-hxy-ccl,day,m01s02i319,2,319,DALLTH,UP6,False
UKESM1,prw_tavg-u-hxy-u,day,m01s30i461,30,461,DIAG,UP6,True
UKESM1-3,prw_tavg-u-hxy-u,day,m01s30i461,30,461,DIAG,UP6,True
HadGEM3-GC31,prw_tavg-u-hxy-u,day,m01s30i461,30,461,DIAG,UP6,True
HadGEM3-GC5,prw_tavg-u-hxy-u,day,m01s30i461,30,461,DIAG,UP6,True
UKESM1,parasolRefl_tavg-u-hxy-sea,day,m01s02i348,2,348,DCOSP5SZA,UP6,True
UKESM1-3,parasolRefl_tavg-u-hxy-sea,day,m01s02i348,2,348,DCOSP5SZA,UP6,True
HadGEM3-GC31,parasolRefl_tavg-u-hxy-sea,day,m01s02i348,2,348,DCOSP5SZA,UP6,True
HadGEM3-GC5,parasolRefl_tavg-u-hxy-sea,day,m01s02i348,2,348,DCOSP5SZA,UP6,True
UKESM1,mrsol_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
UKESM1-3,mrsol_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
HadGEM3-GC31,mrsol_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
HadGEM3-GC5,mrsol_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
UKESM1,mrsll_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
UKESM1-3,mrsll_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
UKESM1,mrsll_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
UKESM1-3,mrsll_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
UKESM1,mrsll_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
UKESM1-3,mrsll_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
HadGEM3-GC31,mrsll_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
HadGEM3-GC5,mrsll_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
HadGEM3-GC31,mrsll_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
HadGEM3-GC5,mrsll_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
HadGEM3-GC31,mrsll_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
HadGEM3-GC5,mrsll_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
UKESM1,mrsfl_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
UKESM1-3,mrsfl_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
UKESM1,mrsfl_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
UKESM1-3,mrsfl_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
UKESM1,mrsfl_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
UKESM1-3,mrsfl_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
HadGEM3-GC31,mrsfl_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
HadGEM3-GC5,mrsfl_tavg-sl-hxy-lnd,day,m01s08i223,8,223,DSOIL,UP6,True
HadGEM3-GC31,mrsfl_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
HadGEM3-GC5,mrsfl_tavg-sl-hxy-lnd,day,m01s08i229,8,229,DSOIL,UP6,True
HadGEM3-GC31,mrsfl_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
HadGEM3-GC5,mrsfl_tavg-sl-hxy-lnd,day,m01s08i230,8,230,DSOIL,UP6,True
UKESM1,mrros_tavg-u-hxy-lnd,day,m01s08i234,8,234,DIAG,UP6,True
UKESM1-3,mrros_tavg-u-hxy-lnd,day,m01s08i234,8,234,DIAG,UP6,True
HadGEM3-GC31,mrros_tavg-u-hxy-lnd,day,m01s08i234,8,234,DIAG,UP6,True
HadGEM3-GC5,mrros_tavg-u-hxy-lnd,day,m01s08i234,8,234,DIAG,UP6,True
UKESM1,mrrob_tavg-u-hxy-lnd,day,m01s08i235,8,235,DIAG,UP6,True
UKESM1-3,mrrob_tavg-u-hxy-lnd,day,m01s08i235,8,235,DIAG,UP6,True
HadGEM3-GC31,mrrob_tavg-u-hxy-lnd,day,m01s08i235,8,235,DIAG,UP6,True
HadGEM3-GC5,mrrob_tavg-u-hxy-lnd,day,m01s08i235,8,235,DIAG,UP6,True
UKESM1,loadss_tavg-u-hxy-u,day,m01s38i539,38,539,DIAG,UP6,True
UKESM1-3,loadss_tavg-u-hxy-u,day,m01s38i539,38,539,DIAG,UP6,True
UKESM1,loadso4_tavg-u-hxy-u,day,m01s38i520,38,520,DIAG,UP6,True
UKESM1-3,loadso4_tavg-u-hxy-u,day,m01s38i520,38,520,DIAG,UP6,True
UKESM1,loadoa_tavg-u-hxy-u,day,m01s38i531,38,531,DIAG,UP6,True
UKESM1-3,loadoa_tavg-u-hxy-u,day,m01s38i531,38,531,DIAG,UP6,True
UKESM1,loaddust_tavg-u-hxy-u,day,m01s17i257,17,257,DALLTH,UP6,True
UKESM1-3,loaddust_tavg-u-hxy-u,day,m01s17i257,17,257,DALLTH,UP6,True
UKESM1,loaddust_tavg-u-hxy-u,day,m01s50i255,50,255,DALLTH,UP6,True
UKESM1-3,loaddust_tavg-u-hxy-u,day,m01s50i255,50,255,DALLTH,UP6,True
HadGEM3-GC31,loaddust_tavg-u-hxy-u,day,m01s17i257,17,257,DALLTH,UP6,True
HadGEM3-GC5,loaddust_tavg-u-hxy-u,day,m01s17i257,17,257,DALLTH,UP6,True
HadGEM3-GC31,loaddust_tavg-u-hxy-u,day,m01s50i255,50,255,DALLTH,UP6,True
HadGEM3-GC5,loaddust_tavg-u-hxy-u,day,m01s50i255,50,255,DALLTH,UP6,True
UKESM1,loadbc_tavg-u-hxy-u,day,m01s38i525,38,525,DIAG,UP6,True
